,imdbID,title,runtime,genre,director,actor,writer,language,released,country,plot,imdbVotes,box_office,award,Internet Movie Database,Metacritic,Rotten Tomatoes
0,tt21103576,Fitting In,105 min,"['Comedy', 'Drama']",Molly McGlynn,"['Maddie Ziegler', 'Emily Hampshire', 'Djouliet Amara']",['Molly McGlynn'],['English'],03 Feb 2024,['Canada'],"A teen girl is diagnosed with a reproductive condition that upends her plans to have a sex life, propelling her to explore unusual methods. Her relationships are challenged with everyone in her life, but most importantly, herself.",86,N/A,1 win & 3 nominations,8.2/10,,
1,tt16090596,She Is Conann,105 min,"['Action', 'Fantasy']",Bertrand Mandico,"['Elina Löwensohn', 'Christa Théret', 'Julia Riedler']",['Bertrand Mandico'],"['French', 'English', 'German']",29 Nov 2023,"['Belgium', 'France', 'Luxembourg']",Conan's life at different stages is shown with a different aesthetic and rhythm from the Sumerian era to the near future.,235,N/A,3 nominations,6.1/10,,
2,tt0212016,Bushman,73 min,['Drama'],David Schickele,"['Jack Nance', 'Elaine Featherstone', 'Patrick Gleeson']",['David Schickele'],['English'],01 Oct 1971,['United States'],"1968: Martin Luther King, Robert Kennedy, and Bobby Hutton are among the recent dead. In Nigeria, the Civil War is entering its second year with no end in sight. In San Francisco, the adventures of Gabriel, a young Nigerian reflec...",18,N/A,1 nomination,,,
3,tt22180518,Disco Boy,92 min,['Drama'],Giacomo Abbruzzese,"['Franz Rogowski', 'Morr Ndiaye', 'Laetitia Ky']","['Giacomo Abbruzzese', 'Cristèle Alves Meira', 'Licia Eminenti']","['French', 'English', 'Ibo', 'Russian', 'Polish']",02 Feb 2024,"['France', 'Italy', 'Belgium', 'Poland']","After a painful journey through Europe, Aleksei arrives in Paris to join the Foreign Legion. In the Niger Delta, Jomo struggles against the oil companies threatening his village and the lives of his family. One day, at the head of...",967,N/A,2 wins & 14 nominations,6.5/10,71/100,
4,tt20561198,The Promised Land,127 min,"['Biography', 'Drama', 'History']",Nikolaj Arcel,"['Mads Mikkelsen', 'Amanda Collin', 'Gustav Lindh']","['Nikolaj Arcel', 'Anders Thomas Jensen', 'Ida Jessen']","['Danish', 'Swedish', 'German', 'Norwegian']",02 Feb 2024,"['Denmark', 'Sweden', 'Norway', 'Germany']",The story of Ludvig Kahlen who pursued his lifelong dream: To make the heath bring him wealth and honor.,"7,966",N/A,6 wins & 20 nominations,7.7/10,,
5,tt15009428,Argylle,135 min,"['Action', 'Thriller']",Matthew Vaughn,"['Sofia Boutella', 'Henry Cavill', 'Dua Lipa']",['Jason Fuchs'],['English'],02 Feb 2024,"['United Kingdom', 'United States']",An introverted spy novelist is drawn into the activities of a sinister underground syndicate.,N/A,N/A,N/A,,,
6,tt22890246,How to Have Sex,91 min,['Drama'],Molly Manning Walker,"['Anna Antoniades', 'Mia McKenna-Bruce', 'Lara Peake']",['Molly Manning Walker'],['English'],02 Feb 2024,"['United Kingdom', 'Greece']","Three British teenage girls go on a rites-of-passage holiday - drinking, clubbing and hooking up, in what should be the best summer of their lives.","7,854",N/A,Nominated for 3 BAFTA 11 wins & 30 nominations total,6.5/10,77/100,
7,tt0098343,Skin Deep,101 min,"['Comedy', 'Drama', 'Romance']",Blake Edwards,"['John Ritter', 'Vincent Gardenia', 'Alyson Reed']",['Blake Edwards'],['English'],03 Mar 1989,['United States'],"A womanizing alcoholic writer, whose life seems to be falling apart at the seams, repeatedly finds himself in trouble of one sort or another with the law, ex-girlfriends, and jealous boyfriends.","5,058","$19,674,852",N/A,6.1/10,43/100,32%
8,tt0268756,We Are the World,50 min,"['Documentary', 'Music']",Tom Trbovich,"['Jane Fonda', 'USA for Africa', 'Dan Aykroyd']",['Mikal Gilmore'],['English'],28 Jan 1985,['United States'],"In 1984, British and Irish pop stars united for the cause of Ethiopian famine relief as Band Aid. The following year, the Americans did the same as USA for Africa. This is how it happened.",720,"$65,000,000",Nominated for 1 Primetime Emmy. 1 win & 2 nominations total,8.0/10,,
